timestamp,open,high,low,close
2020-12-23 17:02:00,23440.66000000,23491.10000000,23436.99000000,23490.55000000
2020-12-23 17:03:00,23490.54000000,23519.59000000,23486.45000000,23519.58000000
2020-12-23 17:04:00,23519.58000000,23519.58000000,23484.26000000,23490.32000000
2020-12-23 17:05:00,23490.32000000,23491.87000000,23450.00000000,23485.07000000
2020-12-23 17:06:00,23485.08000000,23509.21000000,23485.08000000,23491.10000000
2020-12-23 17:07:00,23491.09000000,23491.09000000,23427.77000000,23441.18000000
2020-12-23 17:08:00,23441.18000000,23441.18000000,23350.00000000,23390.08000000
2020-12-23 17:09:00,23390.08000000,23449.44000000,23390.08000000,23442.92000000
2020-12-23 17:10:00,23442.93000000,23502.67000000,23432.15000000,23501.68000000
2020-12-23 17:11:00,23501.67000000,23506.03000000,23481.08000000,23502.97000000
2020-12-23 17:12:00,23502.97000000,23566.02000000,23495.59000000,23566.01000000
2020-12-23 17:13:00,23566.02000000,23580.00000000,23532.07000000,23578.60000000
2020-12-23 17:14:00,23578.60000000,23599.73000000,23567.21000000,23580.75000000
2020-12-23 17:15:00,23580.75000000,23583.52000000,23555.25000000,23555.26000000
2020-12-23 17:16:00,23555.25000000,23567.67000000,23551.71000000,23552.19000000
2020-12-23 17:17:00,23552.20000000,23600.00000000,23546.49000000,23600.00000000
2020-12-23 17:18:00,23598.66000000,23614.77000000,23577.40000000,23588.45000000
2020-12-23 17:19:00,23588.04000000,23588.75000000,23567.93000000,23573.98000000
2020-12-23 17:20:00,23573.98000000,23579.63000000,23544.29000000,23559.89000000
2020-12-23 17:21:00,23559.90000000,23577.84000000,23556.54000000,23562.66000000
2020-12-23 17:22:00,23562.67000000,23569.27000000,23547.91000000,23564.52000000
2020-12-23 17:23:00,23564.52000000,23568.38000000,23550.43000000,23550.43000000
2020-12-23 17:24:00,23550.44000000,23562.59000000,23533.00000000,23556.74000000
2020-12-23 17:25:00,23556.74000000,23590.45000000,23546.28000000,23578.48000000
2020-12-23 17:26:00,23578.99000000,23586.28000000,23534.22000000,23558.92000000
2020-12-23 17:27:00,23558.93000000,23565.76000000,23529.62000000,23532.19000000
2020-12-23 17:28:00,23532.19000000,23554.93000000,23532.18000000,23533.46000000
2020-12-23 17:29:00,23533.46000000,23549.07000000,23496.71000000,23499.00000000
2020-12-23 17:30:00,23499.00000000,23542.42000000,23498.55000000,23537.83000000
2020-12-23 17:31:00,23537.84000000,23538.13000000,23515.24000000,23531.55000000
2020-12-23 17:32:00,23531.54000000,23539.37000000,23515.20000000,23534.98000000
2020-12-23 17:33:00,23535.87000000,23574.87000000,23535.44000000,23571.04000000
2020-12-23 17:34:00,23571.04000000,23605.59000000,23571.04000000,23584.00000000
2020-12-23 17:35:00,23583.99000000,23593.15000000,23577.66000000,23583.96000000
2020-12-23 17:36:00,23583.96000000,23585.36000000,23568.49000000,23574.32000000
2020-12-23 17:37:00,23574.32000000,23589.62000000,23562.93000000,23575.83000000
2020-12-23 17:38:00,23576.11000000,23586.22000000,23560.09000000,23573.21000000
2020-12-23 17:39:00,23573.22000000,23585.15000000,23572.42000000,23584.68000000
2020-12-23 17:40:00,23584.69000000,23630.00000000,23584.69000000,23614.62000000
2020-12-23 17:41:00,23614.62000000,23637.50000000,23609.55000000,23615.36000000
2020-12-23 17:42:00,23617.01000000,23629.56000000,23582.67000000,23603.80000000
2020-12-23 17:43:00,23603.79000000,23628.86000000,23594.42000000,23606.14000000
2020-12-23 17:44:00,23606.15000000,23636.99000000,23603.73000000,23628.75000000
2020-12-23 17:45:00,23628.76000000,23635.59000000,23584.71000000,23594.48000000
2020-12-23 17:46:00,23594.20000000,23639.95000000,23594.19000000,23627.26000000
2020-12-23 17:47:00,23627.27000000,23633.23000000,23610.37000000,23632.33000000
2020-12-23 17:48:00,23632.33000000,23637.38000000,23616.75000000,23616.76000000
2020-12-23 17:49:00,23620.17000000,23633.72000000,23605.68000000,23605.69000000
2020-12-23 17:50:00,23605.68000000,23640.63000000,23588.52000000,23637.94000000
2020-12-23 17:51:00,23637.94000000,23637.94000000,23609.16000000,23619.64000000
2020-12-23 17:52:00,23619.64000000,23619.64000000,23592.49000000,23595.05000000
2020-12-23 17:53:00,23595.06000000,23602.27000000,23580.01000000,23602.26000000
2020-12-23 17:54:00,23602.27000000,23623.30000000,23590.34000000,23599.82000000
2020-12-23 17:55:00,23599.82000000,23620.45000000,23597.08000000,23610.38000000
2020-12-23 17:56:00,23610.01000000,23610.01000000,23600.00000000,23601.20000000
2020-12-23 17:57:00,23601.20000000,23623.29000000,23600.00000000,23621.90000000
2020-12-23 17:58:00,23621.90000000,23635.96000000,23606.80000000,23628.96000000
2020-12-23 17:59:00,23628.44000000,23628.44000000,23581.94000000,23589.39000000
2020-12-23 18:00:00,23589.38000000,23593.17000000,23559.05000000,23567.84000000
2020-12-23 18:01:00,23567.84000000,23622.01000000,23567.59000000,23619.36000000
2020-12-23 18:02:00,23619.35000000,23658.31000000,23610.42000000,23652.01000000
2020-12-23 18:03:00,23652.01000000,23673.74000000,23639.06000000,23669.63000000
2020-12-23 18:04:00,23669.63000000,23674.00000000,23606.54000000,23613.71000000
2020-12-23 18:05:00,23613.72000000,23620.36000000,23597.78000000,23601.00000000
2020-12-23 18:06:00,23601.00000000,23632.19000000,23586.38000000,23622.87000000
2020-12-23 18:07:00,23622.87000000,23622.87000000,23594.74000000,23613.93000000
2020-12-23 18:08:00,23613.92000000,23613.92000000,23594.75000000,23597.94000000
2020-12-23 18:09:00,23597.93000000,23608.01000000,23550.00000000,23551.46000000
2020-12-23 18:10:00,23553.05000000,23582.22000000,23553.05000000,23569.21000000
2020-12-23 18:11:00,23569.21000000,23600.00000000,23566.13000000,23577.62000000
2020-12-23 18:12:00,23577.61000000,23617.43000000,23575.92000000,23603.10000000
2020-12-23 18:13:00,23603.10000000,23614.85000000,23589.36000000,23592.60000000
2020-12-23 18:14:00,23592.60000000,23624.42000000,23592.43000000,23608.03000000
2020-12-23 18:15:00,23608.03000000,23639.04000000,23600.00000000,23630.30000000
2020-12-23 18:16:00,23631.96000000,23631.96000000,23606.85000000,23617.13000000
2020-12-23 18:17:00,23617.13000000,23619.99000000,23590.00000000,23596.75000000
2020-12-23 18:18:00,23596.75000000,23637.12000000,23584.16000000,23634.27000000
2020-12-23 18:19:00,23634.26000000,23634.37000000,23611.96000000,23617.07000000
2020-12-23 18:20:00,23617.07000000,23633.81000000,23613.62000000,23626.66000000
2020-12-23 18:21:00,23626.67000000,23628.01000000,23599.16000000,23599.53000000
2020-12-23 18:22:00,23599.53000000,23614.30000000,23586.63000000,23606.94000000
2020-12-23 18:23:00,23606.95000000,23620.99000000,23593.77000000,23618.96000000
2020-12-23 18:24:00,23618.95000000,23635.31000000,23607.93000000,23631.79000000
2020-12-23 18:25:00,23631.79000000,23635.13000000,23612.13000000,23625.79000000
2020-12-23 18:26:00,23625.79000000,23631.09000000,23612.12000000,23618.53000000
2020-12-23 18:27:00,23618.52000000,23623.24000000,23602.00000000,23607.59000000
2020-12-23 18:28:00,23607.59000000,23607.60000000,23588.57000000,23591.99000000
2020-12-23 18:29:00,23590.58000000,23618.55000000,23584.00000000,23618.38000000
2020-12-23 18:30:00,23618.37000000,23618.37000000,23595.61000000,23599.66000000
2020-12-23 18:31:00,23600.07000000,23601.64000000,23590.00000000,23595.97000000
2020-12-23 18:32:00,23595.96000000,23626.81000000,23593.10000000,23618.24000000
2020-12-23 18:33:00,23618.24000000,23618.24000000,23597.45000000,23614.54000000
2020-12-23 18:34:00,23614.54000000,23633.81000000,23609.79000000,23610.54000000
2020-12-23 18:35:00,23610.54000000,23612.69000000,23588.42000000,23589.61000000
2020-12-23 18:36:00,23589.61000000,23612.20000000,23586.18000000,23608.29000000
2020-12-23 18:37:00,23608.09000000,23608.09000000,23574.00000000,23582.32000000
2020-12-23 18:38:00,23582.32000000,23584.01000000,23563.58000000,23584.00000000
2020-12-23 18:39:00,23584.00000000,23586.31000000,23572.86000000,23574.19000000
2020-12-23 18:40:00,23574.19000000,23575.12000000,23550.00000000,23571.12000000
2020-12-23 18:41:00,23571.13000000,23600.00000000,23571.12000000,23589.74000000
2020-12-23 18:42:00,23589.74000000,23589.75000000,23555.64000000,23558.44000000
2020-12-23 18:43:00,23558.44000000,23584.01000000,23556.49000000,23578.29000000
2020-12-23 18:44:00,23578.29000000,23588.29000000,23558.72000000,23584.71000000
2020-12-23 18:45:00,23584.70000000,23591.96000000,23567.75000000,23579.53000000
2020-12-23 18:46:00,23579.53000000,23604.00000000,23572.54000000,23601.84000000
2020-12-23 18:47:00,23601.84000000,23639.04000000,23601.83000000,23632.24000000
2020-12-23 18:48:00,23632.24000000,23634.36000000,23621.66000000,23632.95000000
2020-12-23 18:49:00,23632.95000000,23678.49000000,23632.93000000,23656.03000000
2020-12-23 18:50:00,23656.03000000,23674.62000000,23651.86000000,23653.96000000
2020-12-23 18:51:00,23653.96000000,23660.22000000,23646.43000000,23650.86000000
2020-12-23 18:52:00,23650.86000000,23650.86000000,23629.06000000,23631.43000000
2020-12-23 18:53:00,23631.83000000,23644.55000000,23610.22000000,23643.65000000
2020-12-23 18:54:00,23643.66000000,23643.66000000,23614.55000000,23614.56000000
2020-12-23 18:55:00,23614.56000000,23636.43000000,23613.29000000,23613.63000000
2020-12-23 18:56:00,23613.63000000,23627.05000000,23611.67000000,23619.53000000
2020-12-23 18:57:00,23619.53000000,23619.53000000,23596.84000000,23597.68000000
2020-12-23 18:58:00,23597.64000000,23600.04000000,23584.21000000,23584.36000000
2020-12-23 18:59:00,23584.36000000,23606.42000000,23579.17000000,23605.07000000
2020-12-23 19:00:00,23605.08000000,23605.08000000,23570.00000000,23570.00000000
2020-12-23 19:01:00,23570.00000000,23579.99000000,23567.23000000,23572.66000000
2020-12-23 19:02:00,23572.66000000,23574.52000000,23561.37000000,23567.95000000
2020-12-23 19:03:00,23567.96000000,23580.26000000,23566.84000000,23575.97000000
2020-12-23 19:04:00,23575.97000000,23577.31000000,23562.43000000,23572.12000000
2020-12-23 19:05:00,23572.13000000,23576.13000000,23570.02000000,23575.90000000
2020-12-23 19:06:00,23575.91000000,23575.91000000,23562.54000000,23573.17000000
2020-12-23 19:07:00,23573.17000000,23587.00000000,23573.17000000,23581.00000000
2020-12-23 19:08:00,23581.01000000,23588.02000000,23565.00000000,23565.00000000
2020-12-23 19:09:00,23565.00000000,23568.45000000,23560.00000000,23568.44000000
2020-12-23 19:10:00,23568.44000000,23590.16000000,23568.44000000,23585.70000000
2020-12-23 19:11:00,23585.69000000,23590.00000000,23579.21000000,23580.16000000
2020-12-23 19:12:00,23580.16000000,23581.77000000,23560.00000000,23560.00000000
2020-12-23 19:13:00,23560.00000000,23567.40000000,23553.22000000,23553.22000000
2020-12-23 19:14:00,23553.22000000,23559.02000000,23511.06000000,23511.13000000
2020-12-23 19:15:00,23511.13000000,23544.80000000,23509.02000000,23534.26000000
2020-12-23 19:16:00,23534.26000000,23554.87000000,23534.26000000,23546.38000000
2020-12-23 19:17:00,23546.38000000,23552.30000000,23536.90000000,23541.02000000
2020-12-23 19:18:00,23541.01000000,23559.51000000,23541.01000000,23557.44000000
2020-12-23 19:19:00,23557.45000000,23559.10000000,23543.08000000,23557.18000000
2020-12-23 19:20:00,23557.17000000,23580.05000000,23557.17000000,23572.47000000
2020-12-23 19:21:00,23571.91000000,23571.91000000,23529.02000000,23529.26000000
2020-12-23 19:22:00,23529.26000000,23548.42000000,23526.43000000,23547.39000000
2020-12-23 19:23:00,23547.39000000,23552.07000000,23540.49000000,23550.89000000
2020-12-23 19:24:00,23550.89000000,23575.37000000,23550.89000000,23574.23000000
2020-12-23 19:25:00,23574.23000000,23574.24000000,23536.15000000,23536.16000000
2020-12-23 19:26:00,23536.16000000,23540.29000000,23519.96000000,23525.68000000
2020-12-23 19:27:00,23525.67000000,23530.47000000,23511.13000000,23511.79000000
2020-12-23 19:28:00,23511.79000000,23528.14000000,23500.00000000,23500.00000000
2020-12-23 19:29:00,23500.00000000,23539.41000000,23500.00000000,23534.65000000
2020-12-23 19:30:00,23534.64000000,23562.20000000,23534.64000000,23541.37000000
2020-12-23 19:31:00,23541.38000000,23553.96000000,23541.00000000,23552.73000000
2020-12-23 19:32:00,23552.72000000,23567.15000000,23546.13000000,23555.63000000
2020-12-23 19:33:00,23555.64000000,23566.43000000,23555.63000000,23563.49000000
2020-12-23 19:34:00,23563.50000000,23567.34000000,23550.22000000,23563.75000000
2020-12-23 19:35:00,23563.74000000,23572.67000000,23545.03000000,23547.93000000
2020-12-23 19:36:00,23547.92000000,23563.73000000,23545.43000000,23561.04000000
2020-12-23 19:37:00,23561.04000000,23573.81000000,23557.05000000,23572.33000000
2020-12-23 19:38:00,23573.84000000,23597.30000000,23572.52000000,23587.99000000
2020-12-23 19:39:00,23587.99000000,23590.55000000,23582.39000000,23585.09000000
2020-12-23 19:40:00,23585.09000000,23585.10000000,23572.43000000,23577.94000000
2020-12-23 19:41:00,23577.94000000,23584.50000000,23572.05000000,23576.28000000
2020-12-23 19:42:00,23576.27000000,23585.00000000,23572.47000000,23577.45000000
2020-12-23 19:43:00,23577.45000000,23579.06000000,23546.33000000,23557.92000000
2020-12-23 19:44:00,23558.50000000,23572.05000000,23558.50000000,23565.37000000
2020-12-23 19:45:00,23565.36000000,23574.60000000,23562.71000000,23562.72000000
2020-12-23 19:46:00,23562.71000000,23566.65000000,23543.33000000,23555.95000000
2020-12-23 19:47:00,23555.95000000,23587.33000000,23550.00000000,23585.46000000
2020-12-23 19:48:00,23585.46000000,23594.00000000,23576.00000000,23583.29000000
2020-12-23 19:49:00,23583.29000000,23619.26000000,23583.29000000,23612.28000000
2020-12-23 19:50:00,23612.27000000,23622.67000000,23587.51000000,23587.51000000
2020-12-23 19:51:00,23587.52000000,23587.52000000,23555.00000000,23556.31000000
2020-12-23 19:52:00,23556.31000000,23563.69000000,23550.00000000,23562.30000000
2020-12-23 19:53:00,23562.31000000,23562.32000000,23541.00000000,23545.01000000
2020-12-23 19:54:00,23545.01000000,23560.04000000,23545.01000000,23552.12000000
2020-12-23 19:55:00,23552.12000000,23567.46000000,23546.43000000,23557.14000000
2020-12-23 19:56:00,23557.15000000,23560.01000000,23545.40000000,23552.83000000
2020-12-23 19:57:00,23552.84000000,23592.32000000,23552.83000000,23582.15000000
2020-12-23 19:58:00,23582.14000000,23582.70000000,23543.61000000,23552.76000000
2020-12-23 19:59:00,23552.76000000,23556.91000000,23539.62000000,23556.91000000
2020-12-23 20:00:00,23556.91000000,23617.10000000,23556.91000000,23612.17000000
2020-12-23 20:01:00,23612.17000000,23625.00000000,23597.90000000,23614.99000000
2020-12-23 20:02:00,23614.99000000,23616.26000000,23582.67000000,23597.95000000
2020-12-23 20:03:00,23597.95000000,23622.56000000,23586.20000000,23591.57000000
2020-12-23 20:04:00,23591.58000000,23601.78000000,23576.59000000,23590.71000000
2020-12-23 20:05:00,23590.71000000,23600.08000000,23566.60000000,23574.38000000
2020-12-23 20:06:00,23574.38000000,23586.36000000,23558.67000000,23580.31000000
2020-12-23 20:07:00,23580.31000000,23581.36000000,23542.90000000,23542.90000000
2020-12-23 20:08:00,23544.02000000,23563.53000000,23534.00000000,23534.13000000
2020-12-23 20:09:00,23534.14000000,23544.92000000,23518.31000000,23535.99000000
2020-12-23 20:10:00,23536.00000000,23549.90000000,23522.08000000,23544.50000000
2020-12-23 20:11:00,23544.50000000,23563.91000000,23544.33000000,23548.47000000
2020-12-23 20:12:00,23548.47000000,23568.96000000,23548.47000000,23559.48000000
2020-12-23 20:13:00,23559.48000000,23561.24000000,23531.78000000,23548.90000000
2020-12-23 20:14:00,23548.90000000,23550.38000000,23532.72000000,23544.95000000
2020-12-23 20:15:00,23544.96000000,23574.00000000,23537.09000000,23550.86000000
2020-12-23 20:16:00,23550.86000000,23562.09000000,23540.91000000,23543.71000000
2020-12-23 20:17:00,23543.70000000,23548.92000000,23531.81000000,23531.95000000
2020-12-23 20:18:00,23531.95000000,23535.55000000,23523.86000000,23527.73000000
2020-12-23 20:19:00,23527.73000000,23570.29000000,23522.81000000,23565.74000000
2020-12-23 20:20:00,23565.58000000,23569.08000000,23544.57000000,23564.71000000
2020-12-23 20:21:00,23564.72000000,23586.82000000,23556.14000000,23566.02000000
2020-12-23 20:22:00,23566.03000000,23572.41000000,23560.85000000,23560.92000000
2020-12-23 20:23:00,23560.92000000,23561.94000000,23532.46000000,23536.86000000
2020-12-23 20:24:00,23536.86000000,23539.85000000,23513.48000000,23513.48000000
2020-12-23 20:25:00,23513.49000000,23541.08000000,23513.49000000,23529.45000000
2020-12-23 20:26:00,23529.45000000,23537.07000000,23521.00000000,23521.74000000
2020-12-23 20:27:00,23521.74000000,23535.43000000,23500.00000000,23530.99000000
2020-12-23 20:28:00,23531.00000000,23532.11000000,23500.02000000,23500.02000000
2020-12-23 20:29:00,23500.01000000,23505.77000000,23500.00000000,23500.00000000
2020-12-23 20:30:00,23500.01000000,23533.72000000,23500.00000000,23533.28000000
2020-12-23 20:31:00,23533.28000000,23533.28000000,23507.38000000,23507.38000000
2020-12-23 20:32:00,23507.38000000,23521.84000000,23500.01000000,23518.58000000
2020-12-23 20:33:00,23518.58000000,23525.67000000,23508.99000000,23525.66000000
2020-12-23 20:34:00,23525.66000000,23526.64000000,23511.70000000,23520.42000000
2020-12-23 20:35:00,23520.42000000,23524.38000000,23500.73000000,23507.37000000
2020-12-23 20:36:00,23507.36000000,23535.48000000,23507.36000000,23531.54000000
2020-12-23 20:37:00,23531.55000000,23538.01000000,23524.31000000,23534.86000000
2020-12-23 20:38:00,23534.87000000,23543.30000000,23526.94000000,23537.52000000
2020-12-23 20:39:00,23537.80000000,23539.87000000,23506.43000000,23506.43000000
2020-12-23 20:40:00,23506.43000000,23508.99000000,23482.68000000,23486.38000000
2020-12-23 20:41:00,23486.38000000,23500.03000000,23458.31000000,23485.66000000
2020-12-23 20:42:00,23485.66000000,23550.00000000,23485.66000000,23547.89000000
2020-12-23 20:43:00,23547.89000000,23549.99000000,23530.01000000,23547.22000000
2020-12-23 20:44:00,23547.22000000,23547.62000000,23518.86000000,23520.55000000
2020-12-23 20:45:00,23520.56000000,23525.28000000,23479.09000000,23485.51000000
2020-12-23 20:46:00,23485.51000000,23501.40000000,23475.01000000,23486.43000000
2020-12-23 20:47:00,23486.44000000,23495.97000000,23468.54000000,23489.81000000
2020-12-23 20:48:00,23489.81000000,23490.44000000,23467.05000000,23485.02000000
2020-12-23 20:49:00,23483.83000000,23492.66000000,23467.24000000,23471.12000000
2020-12-23 20:50:00,23471.12000000,23473.88000000,23432.67000000,23433.98000000
2020-12-23 20:51:00,23433.97000000,23520.00000000,23423.01000000,23514.69000000
2020-12-23 20:52:00,23515.65000000,23546.25000000,23511.18000000,23525.69000000
2020-12-23 20:53:00,23525.78000000,23525.78000000,23476.58000000,23476.58000000
2020-12-23 20:54:00,23476.58000000,23521.64000000,23476.58000000,23497.06000000
2020-12-23 20:55:00,23497.06000000,23525.88000000,23493.55000000,23505.80000000
2020-12-23 20:56:00,23505.79000000,23529.96000000,23496.66000000,23527.92000000
2020-12-23 20:57:00,23527.92000000,23550.00000000,23522.54000000,23541.24000000
2020-12-23 20:58:00,23541.24000000,23552.00000000,23516.32000000,23530.06000000
2020-12-23 20:59:00,23530.06000000,23538.01000000,23501.99000000,23501.99000000
2020-12-23 21:00:00,23501.99000000,23527.44000000,23498.15000000,23507.07000000
2020-12-23 21:01:00,23507.07000000,23509.56000000,23474.01000000,23480.35000000
2020-12-23 21:02:00,23480.35000000,23481.25000000,23432.11000000,23447.01000000
2020-12-23 21:03:00,23447.02000000,23447.58000000,23418.05000000,23421.68000000
2020-12-23 21:04:00,23421.68000000,23457.39000000,23421.66000000,23430.50000000
2020-12-23 21:05:00,23430.50000000,23474.00000000,23420.08000000,23462.65000000
2020-12-23 21:06:00,23462.64000000,23462.64000000,23424.21000000,23436.34000000
2020-12-23 21:07:00,23436.33000000,23439.17000000,23421.05000000,23422.12000000
2020-12-23 21:08:00,23422.12000000,23455.78000000,23406.16000000,23428.13000000
2020-12-23 21:09:00,23427.27000000,23430.23000000,23408.76000000,23411.22000000
2020-12-23 21:10:00,23411.22000000,23411.58000000,23374.94000000,23380.18000000
2020-12-23 21:11:00,23380.18000000,23403.11000000,23366.00000000,23390.48000000
2020-12-23 21:12:00,23390.49000000,23419.41000000,23390.48000000,23404.01000000
2020-12-23 21:13:00,23404.01000000,23419.07000000,23364.01000000,23366.00000000
2020-12-23 21:14:00,23366.00000000,23402.76000000,23366.00000000,23386.60000000
2020-12-23 21:15:00,23386.59000000,23399.17000000,23369.62000000,23376.98000000
2020-12-23 21:16:00,23376.98000000,23376.99000000,23256.25000000,23269.74000000
2020-12-23 21:17:00,23269.74000000,23341.22000000,23252.09000000,23318.70000000
2020-12-23 21:18:00,23317.59000000,23338.83000000,23309.45000000,23338.82000000
2020-12-23 21:19:00,23338.82000000,23380.00000000,23338.82000000,23362.30000000
2020-12-23 21:20:00,23356.96000000,23425.00000000,23356.95000000,23420.39000000
2020-12-23 21:21:00,23420.60000000,23436.43000000,23401.75000000,23405.93000000
2020-12-23 21:22:00,23405.93000000,23413.38000000,23352.76000000,23367.31000000
2020-12-23 21:23:00,23366.92000000,23425.00000000,23366.92000000,23419.84000000
2020-12-23 21:24:00,23419.84000000,23423.13000000,23383.15000000,23411.12000000
2020-12-23 21:25:00,23411.13000000,23422.22000000,23387.30000000,23390.01000000
2020-12-23 21:26:00,23390.01000000,23390.01000000,23350.54000000,23357.40000000
2020-12-23 21:27:00,23357.41000000,23384.94000000,23353.71000000,23365.94000000
2020-12-23 21:28:00,23365.94000000,23386.43000000,23360.25000000,23365.39000000
2020-12-23 21:29:00,23363.23000000,23393.87000000,23360.25000000,23393.87000000
2020-12-23 21:30:00,23393.86000000,23434.00000000,23393.86000000,23421.70000000
2020-12-23 21:31:00,23421.69000000,23433.99000000,23375.77000000,23387.85000000
2020-12-23 21:32:00,23389.14000000,23426.13000000,23385.71000000,23389.74000000
2020-12-23 21:33:00,23389.74000000,23394.34000000,23307.19000000,23392.27000000
2020-12-23 21:34:00,23392.26000000,23422.68000000,23392.26000000,23408.62000000
2020-12-23 21:35:00,23408.62000000,23416.62000000,23390.03000000,23407.58000000
2020-12-23 21:36:00,23405.94000000,23415.00000000,23363.98000000,23369.89000000
2020-12-23 21:37:00,23369.76000000,23406.91000000,23367.42000000,23369.76000000
2020-12-23 21:38:00,23369.76000000,23400.00000000,23352.65000000,23400.00000000
2020-12-23 21:39:00,23397.47000000,23406.32000000,23374.46000000,23377.53000000
2020-12-23 21:40:00,23377.53000000,23379.41000000,23354.00000000,23363.01000000
2020-12-23 21:41:00,23363.01000000,23365.30000000,23297.41000000,23332.29000000
2020-12-23 21:42:00,23332.28000000,23344.59000000,23201.00000000,23228.87000000
2020-12-23 21:43:00,23228.86000000,23247.90000000,23201.00000000,23238.93000000
2020-12-23 21:44:00,23240.00000000,23255.00000000,23200.00000000,23223.25000000
2020-12-23 21:45:00,23223.26000000,23227.64000000,23155.00000000,23201.85000000
2020-12-23 21:46:00,23201.87000000,23212.80000000,23159.17000000,23168.31000000
2020-12-23 21:47:00,23168.31000000,23250.00000000,23153.79000000,23217.61000000
2020-12-23 21:48:00,23217.62000000,23307.40000000,23215.93000000,23283.01000000
2020-12-23 21:49:00,23283.02000000,23311.41000000,23262.95000000,23263.06000000
2020-12-23 21:50:00,23263.07000000,23298.84000000,23214.63000000,23282.59000000
2020-12-23 21:51:00,23282.60000000,23313.29000000,23233.93000000,23269.42000000
2020-12-23 21:52:00,23269.41000000,23282.16000000,23261.50000000,23275.94000000
2020-12-23 21:53:00,23275.95000000,23282.15000000,23253.80000000,23261.42000000
2020-12-23 21:54:00,23261.43000000,23288.05000000,23239.71000000,23286.08000000
2020-12-23 21:55:00,23286.09000000,23354.60000000,23285.01000000,23353.71000000
2020-12-23 21:56:00,23353.71000000,23366.00000000,23321.16000000,23331.51000000
2020-12-23 21:57:00,23331.51000000,23337.53000000,23306.40000000,23317.92000000
2020-12-23 21:58:00,23317.92000000,23330.64000000,23308.56000000,23321.68000000
2020-12-23 21:59:00,23321.68000000,23325.14000000,23308.97000000,23315.39000000
2020-12-23 22:00:00,23315.38000000,23337.58000000,23313.74000000,23333.92000000
2020-12-23 22:01:00,23333.35000000,23368.58000000,23331.54000000,23363.63000000
2020-12-23 22:02:00,23363.44000000,23375.00000000,23363.44000000,23366.26000000
2020-12-23 22:03:00,23366.27000000,23371.27000000,23358.27000000,23363.76000000
2020-12-23 22:04:00,23363.69000000,23363.69000000,23322.86000000,23343.81000000
2020-12-23 22:05:00,23343.80000000,23366.71000000,23338.51000000,23347.54000000
2020-12-23 22:06:00,23347.54000000,23350.26000000,23325.01000000,23328.25000000
2020-12-23 22:07:00,23328.35000000,23336.71000000,23226.08000000,23244.05000000
2020-12-23 22:08:00,23244.81000000,23248.13000000,23214.60000000,23230.24000000
2020-12-23 22:09:00,23230.44000000,23232.27000000,23150.00000000,23172.71000000
2020-12-23 22:10:00,23174.67000000,23183.69000000,23127.13000000,23163.54000000
2020-12-23 22:11:00,23163.55000000,23202.26000000,23160.36000000,23179.81000000
2020-12-23 22:12:00,23180.14000000,23183.82000000,23136.06000000,23145.04000000
2020-12-23 22:13:00,23142.90000000,23147.65000000,23101.11000000,23124.80000000
2020-12-23 22:14:00,23124.80000000,23127.13000000,23018.75000000,23024.19000000
2020-12-23 22:15:00,23024.19000000,23110.00000000,23017.24000000,23085.95000000
2020-12-23 22:16:00,23085.59000000,23090.12000000,23062.39000000,23067.45000000
2020-12-23 22:17:00,23062.67000000,23067.61000000,23009.25000000,23009.76000000
2020-12-23 22:18:00,23009.76000000,23030.00000000,23008.08000000,23015.01000000
2020-12-23 22:19:00,23015.00000000,23016.88000000,22920.16000000,22925.67000000
2020-12-23 22:20:00,22924.37000000,22965.88000000,22900.00000000,22900.02000000
2020-12-23 22:21:00,22901.25000000,22912.27000000,22845.49000000,22845.55000000
2020-12-23 22:22:00,22845.49000000,22849.69000000,22702.00000000,22721.52000000
2020-12-23 22:23:00,22721.51000000,22758.82000000,22600.00000000,22696.33000000
2020-12-23 22:24:00,22691.23000000,22969.99000000,22681.26000000,22869.47000000
2020-12-23 22:25:00,22863.85000000,23003.19000000,22845.30000000,22988.67000000
2020-12-23 22:26:00,22990.31000000,23076.50000000,22868.92000000,22873.92000000
2020-12-23 22:27:00,22884.17000000,22889.58000000,22761.83000000,22829.18000000
2020-12-23 22:28:00,22829.18000000,22950.00000000,22821.97000000,22948.19000000
2020-12-23 22:29:00,22950.00000000,23082.30000000,22946.57000000,23063.34000000
2020-12-23 22:30:00,23063.34000000,23066.43000000,22891.55000000,22969.61000000
2020-12-23 22:31:00,22969.60000000,22969.61000000,22912.45000000,22921.77000000
2020-12-23 22:32:00,22921.77000000,22951.73000000,22916.11000000,22928.73000000
2020-12-23 22:33:00,22925.08000000,23026.00000000,22919.88000000,23023.09000000
2020-12-23 22:34:00,23023.85000000,23074.35000000,23023.09000000,23073.24000000
2020-12-23 22:35:00,23073.23000000,23141.99000000,23065.34000000,23100.00000000
2020-12-23 22:36:00,23100.52000000,23105.62000000,22992.98000000,23057.86000000
2020-12-23 22:37:00,23056.95000000,23150.65000000,23042.98000000,23140.00000000
2020-12-23 22:38:00,23140.00000000,23151.49000000,23060.00000000,23126.01000000
2020-12-23 22:39:00,23126.01000000,23155.00000000,23120.66000000,23150.70000000
2020-12-23 22:40:00,23150.77000000,23160.21000000,23123.37000000,23145.44000000
2020-12-23 22:41:00,23145.44000000,23146.44000000,23104.66000000,23134.31000000
2020-12-23 22:42:00,23136.56000000,23196.81000000,23127.86000000,23152.91000000
